strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
100,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,184.12963184528053,184.12963184528053,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 68, 17, 0, 114, 75, 47, 113, 127, 3]",[],0,0,0,0,0,0,0,0,100,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.3270899653434753,1.3270899653434753,0.0,0,0,-1,5,0.026349082589149475,0.9992103576660156,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,100,A,2.0,8,strong_symbolic,nsgrand,-3999,-182.80254187993705,0,0,0
101,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,181.87416903674603,181.87416903674603,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 111, 54, 24, 82, 102, 35, 68, 66, 71]",[],0,0,0,0,0,0,0,0,101,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.3824489433318377,1.3824489433318377,0.0,0,0,-1,5,0.06889873743057251,0.995033860206604,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,101,A,2.0,5,strong_symbolic,nsgrand,-3999,-180.4917200934142,0,0,0
102,A,0,2.0,strong_symbolic,1,1,0,0,8,8,0,146.3902830146253,146.3902830146253,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 123, 16, 78, 106, 112, 42, 80, 116, 74]",[],0,0,0,0,0,0,0,0,102,A,0,2.0,nsgrand,1,1,0,0,1,1,0,1.8553761765360832,0.018739840015769005,0.0,0,18,1,1,0.9950945377349854,3.947799632442184e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[106, 122, 16, 123, 6, 78, 112, 80, 74, 116]","[3.9832804759498686e-05, 0.9878394603729248, 0.012021585367619991, 3.039596413145773e-05, 2.9333947168197483e-05, 3.947799632442184e-05]",1200,4,0,0,0,1,0,0,102,A,2.0,1,strong_symbolic,nsgrand,-7,-144.53490683808923,0,0,0
103,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,179.4668089132756,179.4668089132756,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 114, 101, 77, 3, 89, 94, 6, 88, 24]",[],0,0,0,0,0,0,0,0,103,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.3750989455729723,1.3750989455729723,0.0,0,0,-1,5,0.0529288612306118,0.9980973601341248,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,103,A,2.0,6,strong_symbolic,nsgrand,-3999,-178.09170996770263,0,0,0
104,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,182.58647387847304,182.58647387847304,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 121, 6, 51, 61, 53, 96, 127, 63, 94]",[],0,0,0,0,0,0,0,0,104,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.3052788563072681,1.3052788563072681,0.0,0,0,-1,5,0.112436443567276,0.9974536299705505,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,104,A,2.0,7,strong_symbolic,nsgrand,-3999,-181.28119502216578,0,0,0
105,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,180.88525789789855,180.88525789789855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[21, 117, 46, 105, 49, 127, 34, 41, 104, 37]",[],0,0,0,0,0,0,0,0,105,A,0,2.0,nsgrand,11,0,1,11,0,0,0,1.3008990790694952,1.3008990790694952,0.0,0,0,-1,5,0.00033853843342512846,0.9999747276306152,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,105,A,2.0,11,strong_symbolic,nsgrand,-3999,-179.58435881882906,0,0,0
106,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,174.9747151043266,174.9747151043266,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 60, 58, 68, 31, 97, 33, 10, 38, 113]",[],0,0,0,0,0,0,0,0,106,A,0,2.0,nsgrand,5,1,0,0,650,650,0,92.57108205929399,5.310178035870194,0.0,0,22,1,5,0.8257802128791809,0.6725031137466431,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[37, 38, 68, 113, 119, 10, 108, 97, 65, 110]","[0.0005669303354807198, 1.1499027095851488e-05, 3.091135295107961e-05, 0.0040092612616717815, 0.32287830114364624, 0.6725031137466431]",2400,5,0,0,0,1,0,0,106,A,2.0,5,strong_symbolic,nsgrand,-3349,-82.40363304503262,-1,1,0
107,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,177.29880707338452,177.29880707338452,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 29, 6, 46, 23, 21, 25, 97, 4, 43]",[],0,0,0,0,0,0,0,0,107,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.4543391298502684,1.4543391298502684,0.0,0,0,-1,5,0.002122885314747691,0.9999077320098877,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,107,A,2.0,7,strong_symbolic,nsgrand,-3999,-175.84446794353426,0,0,0
108,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,176.78689095191658,176.78689095191658,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[8, 9, 65, 92, 30, 80, 60, 20, 86, 17]",[],0,0,0,0,0,0,0,0,108,A,0,2.0,nsgrand,5,1,0,0,188,188,0,70.04220108501613,1.5660070348531008,0.0,0,22,1,5,0.46954041719436646,0.8944985270500183,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[18, 35, 8, 80, 84, 73, 65, 92, 111, 86]","[0.0001196234006783925, 2.9697423542529577e-06, 1.172984229924623e-05, 0.0010986942797899246, 0.10426850616931915, 0.8944985270500183]",2400,5,0,0,0,1,0,0,108,A,2.0,5,strong_symbolic,nsgrand,-3811,-106.74468986690044,-1,1,0
109,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,179.3421700131148,179.3421700131148,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 52, 61, 34, 60, 62, 42, 46, 25, 56]",[],0,0,0,0,0,0,0,0,109,A,0,2.0,nsgrand,10,0,1,10,0,0,0,1.3407089281827211,1.3407089281827211,0.0,0,0,-1,5,0.0007572366739623249,0.9999628067016602,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,109,A,2.0,10,strong_symbolic,nsgrand,-3999,-178.0014610849321,0,0,0
110,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,180.45214097946882,180.45214097946882,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 62, 90, 49, 29, 20, 56, 60, 10, 43]",[],0,0,0,0,0,0,0,0,110,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.3266201131045818,1.3266201131045818,0.0,0,0,-1,5,0.0705249235033989,0.99818354845047,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,110,A,2.0,5,strong_symbolic,nsgrand,-3999,-179.12552086636424,0,0,0
111,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,182.19233700074255,182.19233700074255,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 35, 23, 109, 27, 40, 114, 10, 86, 5]",[],0,0,0,0,0,0,0,0,111,A,0,2.0,nsgrand,5,1,0,0,10,10,0,67.49289203435183,0.10598893277347088,0.0,0,22,1,5,0.32674330472946167,0.9273648858070374,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[11, 109, 114, 119, 1, 86, 72, 108, 9, 26]","[8.84507826413028e-05, 3.5995503822050523e-06, 5.304835212882608e-06, 0.0004181762633379549, 0.07211955636739731, 0.9273648858070374]",2400,5,0,0,0,1,0,0,111,A,2.0,5,strong_symbolic,nsgrand,-3989,-114.69944496639073,-1,1,0
112,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,182.58293508552015,182.58293508552015,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 89, 24, 72, 37, 124, 116, 62, 97, 101]",[],0,0,0,0,0,0,0,0,112,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.3107298873364925,1.3107298873364925,0.0,0,0,-1,5,0.12230801582336426,0.9912064671516418,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,112,A,2.0,5,strong_symbolic,nsgrand,-3999,-181.27220519818366,0,0,0
113,A,0,2.0,strong_symbolic,2,1,0,0,46,46,0,149.59847694262862,149.59847694262862,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 109, 106, 120, 57, 97, 49, 91, 42, 50]",[],0,0,0,0,0,0,0,0,113,A,0,2.0,nsgrand,2,1,0,0,2,2,0,2.1074728574603796,0.02911989577114582,0.0,0,18,1,2,0.6020066738128662,0.0035134416539222,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[53, 65, 84, 106, 109, 120, 97, 91, 68, 116]","[0.00043653155444189906, 0.010198939591646194, 0.9536013603210449, 0.027084100991487503, 0.005165619309991598, 0.0035134416539222]",1200,4,0,0,0,1,0,0,113,A,2.0,2,strong_symbolic,nsgrand,-44,-147.49100408516824,0,0,0
114,A,0,2.0,strong_symbolic,4,0,1,4,3999,3999,0,182.71508300676942,182.71508300676942,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 101, 97, 67, 15, 64, 98, 126, 127, 121]",[],0,0,0,0,0,0,0,0,114,A,0,2.0,nsgrand,4,1,0,0,1,1,0,8.522782009094954,0.01976010389626026,0.0,0,18,1,4,0.7572636604309082,0.2187117487192154,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[97, 98, 80, 70, 2, 48, 92, 101, 67, 126]","[5.690212128683925e-05, 3.4884742490248755e-06, 3.4422948374412954e-05, 0.023435870185494423, 0.7577575445175171, 0.2187117487192154]",1200,4,0,0,0,1,0,0,114,A,2.0,4,strong_symbolic,nsgrand,-3998,-174.19230099767447,-1,1,0
115,A,0,2.0,strong_symbolic,12,0,1,12,3999,3999,0,185.69547892548144,185.69547892548144,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 35, 8, 48, 104, 19, 17, 4, 121, 11]",[],0,0,0,0,0,0,0,0,115,A,0,2.0,nsgrand,12,0,1,12,0,0,0,1.2874489184468985,1.2874489184468985,0.0,0,0,-1,5,0.0004535197513177991,0.9999716281890869,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,115,A,2.0,12,strong_symbolic,nsgrand,-3999,-184.40803000703454,0,0,0
116,A,0,2.0,strong_symbolic,17,0,1,17,3999,3999,0,181.69355089776218,181.69355089776218,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 89, 107, 99, 104, 97, 101, 103, 105, 116]",[],0,0,0,0,0,0,0,0,116,A,0,2.0,nsgrand,17,0,1,17,0,0,0,1.2953199911862612,1.2953199911862612,0.0,0,0,-1,5,0.00024626313825137913,0.9999752044677734,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,116,A,2.0,17,strong_symbolic,nsgrand,-3999,-180.39823090657592,0,0,0
117,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,182.6919128652662,182.6919128652662,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 74, 99, 98, 88, 67, 71, 79, 64, 118]",[],0,0,0,0,0,0,0,0,117,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.2888701166957617,1.2888701166957617,0.0,0,0,-1,5,0.007889419794082642,0.9996980428695679,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,117,A,2.0,8,strong_symbolic,nsgrand,-3999,-181.40304274857044,0,0,0
118,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,179.8062971793115,179.8062971793115,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 2, 12, 29, 6, 23, 121, 8, 61, 127]",[],0,0,0,0,0,0,0,0,118,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.2799787800759077,1.2799787800759077,0.0,0,0,-1,5,0.007573639042675495,0.9997254014015198,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,118,A,2.0,8,strong_symbolic,nsgrand,-3999,-178.5263183992356,0,0,0
119,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,179.6147278510034,179.6147278510034,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[94, 77, 72, 85, 89, 92, 70, 57, 91, 87]",[],0,0,0,0,0,0,0,0,119,A,0,2.0,nsgrand,10,0,1,10,0,0,0,1.2912389356642962,1.2912389356642962,0.0,0,0,-1,5,0.0030909848865121603,0.9998973608016968,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,119,A,2.0,10,strong_symbolic,nsgrand,-3999,-178.3234889153391,0,0,0
120,A,0,2.0,strong_symbolic,12,0,1,12,3999,3999,0,179.14980091154575,179.14980091154575,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 92, 81, 91, 73, 123, 69, 104, 87, 85]",[],0,0,0,0,0,0,0,0,120,A,0,2.0,nsgrand,12,0,1,12,0,0,0,1.2938601430505514,1.2938601430505514,0.0,0,0,-1,5,0.0010179276578128338,0.9999622106552124,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,120,A,2.0,12,strong_symbolic,nsgrand,-3999,-177.8559407684952,0,0,0
121,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,179.70454809255898,179.70454809255898,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 74, 14, 54, 0, 97, 86, 92, 48, 69]",[],0,0,0,0,0,0,0,0,121,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.2853189837187529,1.2853189837187529,0.0,0,0,-1,5,0.08003199845552444,0.9977568984031677,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,121,A,2.0,7,strong_symbolic,nsgrand,-3999,-178.41922910884023,0,0,0
122,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,179.34726015664637,179.34726015664637,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 2, 67, 109, 82, 80, 74, 106, 86, 70]",[],0,0,0,0,0,0,0,0,122,A,0,2.0,nsgrand,11,0,1,11,0,0,0,1.2886999174952507,1.2886999174952507,0.0,0,0,-1,5,0.001190224546007812,0.999958872795105,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,122,A,2.0,11,strong_symbolic,nsgrand,-3999,-178.05856023915112,0,0,0
123,A,0,2.0,strong_symbolic,12,0,1,12,3999,3999,0,377.11256300099194,377.11256300099194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[22, 99, 121, 53, 2, 25, 54, 59, 55, 58]",[],0,0,0,0,0,0,0,0,123,A,0,2.0,nsgrand,12,0,1,12,0,0,0,1.487137982621789,1.487137982621789,0.0,0,0,-1,5,0.0009699437068775296,0.9999608993530273,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,123,A,2.0,12,strong_symbolic,nsgrand,-3999,-375.62542501837015,0,0,0
124,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,178.05629991926253,178.05629991926253,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 47, 87, 84, 33, 4, 78, 1, 8, 105]",[],0,0,0,0,0,0,0,0,124,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.4493782073259354,1.4493782073259354,0.0,0,0,-1,5,0.016171593219041824,0.9996210336685181,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,124,A,2.0,9,strong_symbolic,nsgrand,-3999,-176.6069217119366,0,0,0
125,A,0,2.0,strong_symbolic,2,1,0,0,115,115,0,147.43329398334026,147.43329398334026,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 50, 54, 86, 61, 57, 101, 8, 39, 23]",[],0,0,0,0,0,0,0,0,125,A,0,2.0,nsgrand,2,1,0,0,1,1,0,2.0198540296405554,0.018659979104995728,0.0,0,18,1,2,0.8467410802841187,8.718510798644274e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[57, 58, 117, 86, 101, 106, 67, 54, 84, 44]","[9.673422937339637e-06, 0.0002156770060537383, 0.9860411286354065, 0.013314139097929, 0.0003322101547382772, 8.718510798644274e-05]",1200,4,0,0,0,1,0,0,125,A,2.0,2,strong_symbolic,nsgrand,-114,-145.4134399536997,0,0,0
126,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,182.26179690100253,182.26179690100253,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 64, 88, 92, 40, 6, 77, 95, 123, 118]",[],0,0,0,0,0,0,0,0,126,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.3460689224302769,1.3460689224302769,0.0,0,0,-1,5,0.005245869047939777,0.9998587369918823,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,126,A,2.0,8,strong_symbolic,nsgrand,-3999,-180.91572797857225,0,0,0
127,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,181.55805300921202,181.55805300921202,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 70, 81, 86, 53, 120, 57, 113, 8, 107]",[],0,0,0,0,0,0,0,0,127,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.330008963122964,1.330008963122964,0.0,0,0,-1,5,0.10662005841732025,0.9874264001846313,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,127,A,2.0,7,strong_symbolic,nsgrand,-3999,-180.22804404608905,0,0,0
128,A,0,2.0,strong_symbolic,4,0,1,4,3999,3999,0,180.37905194796622,180.37905194796622,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 111, 82, 66, 97, 78, 57, 100, 74, 84]",[],0,0,0,0,0,0,0,0,128,A,0,2.0,nsgrand,4,1,0,0,1,1,0,8.530241902917624,0.02095010131597519,0.0,0,18,1,4,0.8486685156822205,0.23278041183948517,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[82, 84, 103, 85, 16, 66, 111, 73, 97, 100]","[0.00010312762606190518, 7.338311206694925e-06, 4.149771484662779e-05, 0.01944788359105587, 0.74761962890625, 0.23278041183948517]",1200,4,0,0,0,1,0,0,128,A,2.0,4,strong_symbolic,nsgrand,-3998,-171.8488100450486,-1,1,0
129,A,0,2.0,strong_symbolic,17,0,1,17,3999,3999,0,179.59624784998596,179.59624784998596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 62, 60, 59, 57, 61, 54, 46, 49, 58]",[],0,0,0,0,0,0,0,0,129,A,0,2.0,nsgrand,17,0,1,17,0,0,0,1.36911915615201,1.36911915615201,0.0,0,0,-1,5,0.00018105984781868756,0.9999822378158569,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,129,A,2.0,17,strong_symbolic,nsgrand,-3999,-178.22712869383395,0,0,0
130,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,180.5521808564663,180.5521808564663,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 74, 83, 20, 79, 94, 100, 67, 80, 101]",[],0,0,0,0,0,0,0,0,130,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.3462097849696875,1.3462097849696875,0.0,0,0,-1,5,0.0037396654952317476,0.9969802498817444,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,130,A,2.0,6,strong_symbolic,nsgrand,-3999,-179.2059710714966,0,0,0
131,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,179.49172900989652,179.49172900989652,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 124, 22, 3, 42, 16, 93, 4, 113, 120]",[],0,0,0,0,0,0,0,0,131,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.348018879070878,1.348018879070878,0.0,0,0,-1,5,0.05796303600072861,0.9905201196670532,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,131,A,2.0,5,strong_symbolic,nsgrand,-3999,-178.14371013082564,0,0,0
132,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,179.41021895967424,179.41021895967424,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[38, 35, 55, 57, 50, 4, 40, 95, 61, 42]",[],0,0,0,0,0,0,0,0,132,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.3448698446154594,1.3448698446154594,0.0,0,0,-1,5,0.0331694670021534,0.9996347427368164,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,132,A,2.0,7,strong_symbolic,nsgrand,-3999,-178.06534911505878,0,0,0
133,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,178.44197689555585,178.44197689555585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 49, 60, 29, 61, 24, 13, 52, 17, 118]",[],0,0,0,0,0,0,0,0,133,A,0,2.0,nsgrand,11,0,1,11,0,0,0,1.359528861939907,1.359528861939907,0.0,0,0,-1,5,0.0006694506737403572,0.9999688863754272,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,133,A,2.0,11,strong_symbolic,nsgrand,-3999,-177.08244803361595,0,0,0
134,A,0,2.0,strong_symbolic,4,1,0,0,75,75,0,143.73605395667255,143.73605395667255,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 45, 27, 74, 11, 83, 90, 0, 42, 122]",[],0,0,0,0,0,0,0,0,134,A,0,2.0,nsgrand,4,1,0,0,1,1,0,86.27084200270474,0.02810894511640072,0.0,0,22,1,5,0.8418645858764648,0.7859337329864502,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[17, 45, 27, 74, 92, 125, 67, 91, 0, 83]","[0.0006441580480895936, 1.4947770068829414e-05, 2.1159532479941845e-05, 0.0019734783563762903, 0.21141251921653748, 0.7859337329864502]",2400,5,0,0,0,1,0,0,134,A,2.0,4,strong_symbolic,nsgrand,-74,-57.46521195396781,0,0,0
