sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
103,C,1,-2.0,baseline,36,0,1,36,2499,2499,0,50.41357781738043,50.41357781738043,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 95, 84, 6, 107, 97, 115, 72, 98, 85]",[],0,0,0,0,0,0,0,0
103,C,1,-2.0,nsgrand,36,0,1,36,0,0,0,1.316519919782877,1.316519919782877,0.0,0,0,-1,5,2.2052634449210018e-05,0.999971866607666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
103,C,1,-2.0,strong_symbolic,36,0,1,36,3999,3999,0,168.6943150125444,168.6943150125444,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 95, 84, 6, 107, 97, 115, 72, 98, 85]",[],0,0,0,0,0,0,0,0
104,C,1,-2.0,baseline,25,0,1,25,2499,2499,0,50.58896681293845,50.58896681293845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[82, 81, 116, 62, 59, 97, 47, 87, 28, 11]",[],0,0,0,0,0,0,0,0
104,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.3807890936732292,1.3807890936732292,0.0,0,0,-1,5,6.903633038746193e-05,0.999970555305481,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
104,C,1,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,169.69453706406057,169.69453706406057,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 81, 116, 62, 59, 97, 47, 87, 28, 11]",[],0,0,0,0,0,0,0,0
105,C,1,-2.0,baseline,25,0,1,25,2499,2499,0,50.55660707876086,50.55660707876086,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 15, 21, 47, 12, 57, 9, 79, 39, 122]",[],0,0,0,0,0,0,0,0
105,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.2556801084429026,1.2556801084429026,0.0,0,0,-1,5,6.425548053812236e-05,0.9999774694442749,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
105,C,1,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,171.35947407223284,171.35947407223284,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 15, 21, 47, 12, 57, 9, 79, 39, 122]",[],0,0,0,0,0,0,0,0
106,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,50.20849988795817,50.20849988795817,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 121, 11, 96, 28, 100, 119, 48, 43, 51]",[],0,0,0,0,0,0,0,0
106,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.254709903150797,1.254709903150797,0.0,0,0,-1,5,5.506899833562784e-05,0.9999667406082153,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
106,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,170.4323310405016,170.4323310405016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[105, 121, 11, 96, 28, 100, 119, 48, 43, 51]",[],0,0,0,0,0,0,0,0
107,C,1,-2.0,baseline,19,0,1,19,2499,2499,0,50.44568795710802,50.44568795710802,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 76, 32, 102, 31, 4, 72, 8, 112, 109]",[],0,0,0,0,0,0,0,0
107,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.2899499852210283,1.2899499852210283,0.0,0,0,-1,5,6.496111018350348e-05,0.9999668598175049,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
107,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,168.90705307014287,168.90705307014287,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 76, 32, 102, 31, 4, 72, 8, 112, 109]",[],0,0,0,0,0,0,0,0
108,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.25386903434992,50.25386903434992,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[48, 62, 110, 53, 60, 31, 45, 104, 55, 44]",[],0,0,0,0,0,0,0,0
108,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.3296990655362606,1.3296990655362606,0.0,0,0,-1,5,7.207101589301601e-05,0.999969482421875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
108,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,168.95145294256508,168.95145294256508,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 62, 110, 53, 60, 31, 45, 104, 55, 44]",[],0,0,0,0,0,0,0,0
109,C,1,-2.0,baseline,14,0,1,14,2499,2499,0,50.30593811534345,50.30593811534345,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 54, 94, 17, 82, 8, 14, 105, 103, 28]",[],0,0,0,0,0,0,0,0
109,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.34759908542037,1.34759908542037,0.0,0,0,-1,5,7.510204159189016e-05,0.9999698400497437,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
109,C,1,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,169.3566390313208,169.3566390313208,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 54, 94, 17, 82, 8, 14, 105, 103, 28]",[],0,0,0,0,0,0,0,0
110,C,1,-2.0,baseline,19,0,1,19,2499,2499,0,50.32290890812874,50.32290890812874,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[67, 87, 74, 85, 73, 108, 78, 94, 18, 115]",[],0,0,0,0,0,0,0,0
110,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.3443289790302515,1.3443289790302515,0.0,0,0,-1,5,5.56735358259175e-05,0.9999711513519287,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
110,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,168.01467002369463,168.01467002369463,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 87, 74, 85, 73, 108, 78, 94, 18, 115]",[],0,0,0,0,0,0,0,0
111,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.09487993083894,50.09487993083894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 53, 12, 25, 75, 56, 32, 9, 55, 49]",[],0,0,0,0,0,0,0,0
111,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.376868924126029,1.376868924126029,0.0,0,0,-1,5,9.473657701164484e-05,0.9999722242355347,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
111,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,169.42291986197233,169.42291986197233,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 53, 12, 25, 75, 56, 32, 9, 55, 49]",[],0,0,0,0,0,0,0,0
112,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.75007490813732,50.75007490813732,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 1, 114, 28, 118, 111, 52, 127, 113, 86]",[],0,0,0,0,0,0,0,0
112,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3676898088306189,1.3676898088306189,0.0,0,0,-1,5,9.28685039980337e-05,0.9999709129333496,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
112,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,169.521908974275,169.521908974275,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 1, 114, 28, 118, 111, 52, 127, 113, 86]",[],0,0,0,0,0,0,0,0
113,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,50.207489868626,50.207489868626,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[6, 84, 91, 127, 125, 109, 108, 102, 105, 14]",[],0,0,0,0,0,0,0,0
113,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.3813888654112816,1.3813888654112816,0.0,0,0,-1,5,6.639050116064027e-05,0.9999665021896362,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
113,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,168.43427694402635,168.43427694402635,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[6, 84, 91, 127, 125, 109, 108, 102, 105, 14]",[],0,0,0,0,0,0,0,0
114,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,50.41612801142037,50.41612801142037,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 32, 104, 54, 101, 48, 84, 100, 73, 3]",[],0,0,0,0,0,0,0,0
114,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.348820049315691,1.348820049315691,0.0,0,0,-1,5,5.345242243492976e-05,0.9999716281890869,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
114,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,168.97959308698773,168.97959308698773,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 32, 104, 54, 101, 48, 84, 100, 73, 3]",[],0,0,0,0,0,0,0,0
115,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,49.92791195400059,49.92791195400059,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 87, 102, 91, 82, 118, 93, 89, 9, 98]",[],0,0,0,0,0,0,0,0
115,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.270859967917204,1.270859967917204,0.0,0,0,-1,5,5.645640703733079e-05,0.9999697208404541,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
115,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,167.6386829931289,167.6386829931289,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 87, 102, 91, 82, 118, 93, 89, 9, 98]",[],0,0,0,0,0,0,0,0
116,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.352168967947364,50.352168967947364,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[57, 67, 5, 3, 24, 4, 37, 15, 63, 40]",[],0,0,0,0,0,0,0,0
116,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.2575001455843449,1.2575001455843449,0.0,0,0,-1,5,9.597027383279055e-05,0.9999750852584839,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
116,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,170.015683863312,170.015683863312,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 67, 5, 3, 24, 4, 37, 15, 63, 40]",[],0,0,0,0,0,0,0,0
117,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.12610997073352,50.12610997073352,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[113, 119, 27, 21, 89, 15, 14, 11, 69, 83]",[],0,0,0,0,0,0,0,0
117,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.358188921585679,1.358188921585679,0.0,0,0,-1,5,6.196204049047083e-05,0.9999710321426392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
117,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,169.14341179654002,169.14341179654002,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[113, 119, 27, 21, 89, 15, 14, 11, 69, 83]",[],0,0,0,0,0,0,0,0
118,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,50.41067791171372,50.41067791171372,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 59, 57, 41, 20, 32, 53, 96, 116, 124]",[],0,0,0,0,0,0,0,0
118,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.3595789205282927,1.3595789205282927,0.0,0,0,-1,5,5.8884550526272506e-05,0.9999750852584839,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
118,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,169.4350589532405,169.4350589532405,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 59, 57, 41, 20, 32, 53, 96, 116, 124]",[],0,0,0,0,0,0,0,0
119,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.31973891891539,50.31973891891539,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[127, 66, 10, 100, 74, 120, 32, 113, 106, 5]",[],0,0,0,0,0,0,0,0
119,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.2480600271373987,1.2480600271373987,0.0,0,0,-1,5,6.712699541822076e-05,0.9999725818634033,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
119,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,171.25893477350473,171.25893477350473,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[127, 66, 10, 100, 74, 120, 32, 113, 106, 5]",[],0,0,0,0,0,0,0,0
120,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,50.140840001404285,50.140840001404285,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 123, 105, 33, 5, 74, 17, 78, 118, 85]",[],0,0,0,0,0,0,0,0
120,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2450001668184996,1.2450001668184996,0.0,0,0,-1,5,9.870623762253672e-05,0.9999680519104004,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
120,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,169.16622198186815,169.16622198186815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 123, 105, 33, 5, 74, 17, 78, 118, 85]",[],0,0,0,0,0,0,0,0
121,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.16688001342118,50.16688001342118,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[104, 46, 27, 13, 0, 10, 2, 18, 58, 5]",[],0,0,0,0,0,0,0,0
121,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.2948298826813698,1.2948298826813698,0.0,0,0,-1,5,4.384704152471386e-05,0.9999697208404541,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
121,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,168.5422658920288,168.5422658920288,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[104, 46, 27, 13, 0, 10, 2, 18, 58, 5]",[],0,0,0,0,0,0,0,0
122,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,50.11676112189889,50.11676112189889,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[25, 104, 52, 78, 70, 55, 53, 86, 57, 14]",[],0,0,0,0,0,0,0,0
122,C,1,-2.0,nsgrand,22,0,1,22,0,0,0,1.350868958979845,1.350868958979845,0.0,0,0,-1,5,6.606909300899133e-05,0.9999547004699707,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
122,C,1,-2.0,strong_symbolic,22,0,1,22,3999,3999,0,170.2121531125158,170.2121531125158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 104, 52, 78, 70, 55, 53, 86, 57, 14]",[],0,0,0,0,0,0,0,0
123,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.58072693645954,50.58072693645954,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[114, 95, 79, 17, 65, 100, 36, 106, 38, 24]",[],0,0,0,0,0,0,0,0
123,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3615591451525688,1.3615591451525688,0.0,0,0,-1,5,9.784426219994202e-05,0.99994957447052,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
123,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,169.17876107618213,169.17876107618213,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[114, 95, 79, 17, 65, 100, 36, 106, 38, 24]",[],0,0,0,0,0,0,0,0
124,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.47514685429633,50.47514685429633,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[42, 68, 69, 40, 50, 95, 83, 109, 78, 121]",[],0,0,0,0,0,0,0,0
124,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3658390380442142,1.3658390380442142,0.0,0,0,-1,5,8.967163739725947e-05,0.999967098236084,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
124,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,168.84096385911107,168.84096385911107,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[42, 68, 69, 40, 50, 95, 83, 109, 78, 121]",[],0,0,0,0,0,0,0,0
125,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.35364907234907,50.35364907234907,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 40, 59, 37, 45, 116, 41, 100, 87, 71]",[],0,0,0,0,0,0,0,0
125,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.3942588120698929,1.3942588120698929,0.0,0,0,-1,5,5.2763356507057324e-05,0.9999617338180542,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
125,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,169.76554598659277,169.76554598659277,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 40, 59, 37, 45, 116, 41, 100, 87, 71]",[],0,0,0,0,0,0,0,0
126,C,1,-2.0,baseline,14,0,1,14,2499,2499,0,50.36387802101672,50.36387802101672,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[111, 81, 69, 112, 47, 87, 92, 101, 12, 51]",[],0,0,0,0,0,0,0,0
126,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.369778998196125,1.369778998196125,0.0,0,0,-1,5,9.773198689799756e-05,0.9999679327011108,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
126,C,1,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,170.1224239077419,170.1224239077419,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[111, 81, 69, 112, 47, 87, 92, 101, 12, 51]",[],0,0,0,0,0,0,0,0
127,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.16258987598121,50.16258987598121,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 91, 89, 8, 102, 114, 62, 24, 23, 6]",[],0,0,0,0,0,0,0,0
127,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3784489128738642,1.3784489128738642,0.0,0,0,-1,5,7.939216447994113e-05,0.9999678134918213,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
127,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,168.52369694970548,168.52369694970548,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[56, 91, 89, 8, 102, 114, 62, 24, 23, 6]",[],0,0,0,0,0,0,0,0
128,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,50.405028043314815,50.405028043314815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[28, 84, 97, 88, 31, 127, 95, 52, 104, 56]",[],0,0,0,0,0,0,0,0
128,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.3361198361963034,1.3361198361963034,0.0,0,0,-1,5,6.949632370378822e-05,0.9999638795852661,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
128,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,170.16663285903633,170.16663285903633,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 84, 97, 88, 31, 127, 95, 52, 104, 56]",[],0,0,0,0,0,0,0,0
129,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,50.40105804800987,50.40105804800987,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[7, 118, 97, 62, 108, 106, 100, 67, 65, 4]",[],0,0,0,0,0,0,0,0
129,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2042010203003883,1.2042010203003883,0.0,0,0,-1,5,4.590613752952777e-05,0.9999711513519287,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
129,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,170.34134222194552,170.34134222194552,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[7, 118, 97, 62, 108, 106, 100, 67, 65, 4]",[],0,0,0,0,0,0,0,0
130,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.59636593796313,50.59636593796313,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[117, 122, 14, 108, 84, 125, 115, 45, 101, 127]",[],0,0,0,0,0,0,0,0
130,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.2147310189902782,1.2147310189902782,0.0,0,0,-1,5,5.765500100096688e-05,0.9999748468399048,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
130,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,170.3413708601147,170.3413708601147,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[117, 122, 14, 108, 84, 125, 115, 45, 101, 127]",[],0,0,0,0,0,0,0,0
131,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,220.4877322074026,220.4877322074026,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 21, 1, 83, 28, 47, 112, 118, 107, 105]",[],0,0,0,0,0,0,0,0
131,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.4131790958344936,1.4131790958344936,0.0,0,0,-1,5,8.302569040097296e-05,0.9999696016311646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
131,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,178.4550070296973,178.4550070296973,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 21, 1, 83, 28, 47, 112, 118, 107, 105]",[],0,0,0,0,0,0,0,0
132,C,1,-2.0,baseline,12,0,1,12,2499,2499,0,50.507727079093456,50.507727079093456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[96, 29, 88, 79, 84, 11, 44, 86, 51, 106]",[],0,0,0,0,0,0,0,0
132,C,1,-2.0,nsgrand,12,0,1,12,0,0,0,1.3601991813629866,1.3601991813629866,0.0,0,0,-1,5,0.00037072747363708913,0.9998749494552612,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
132,C,1,-2.0,strong_symbolic,12,0,1,12,3999,3999,0,170.309002045542,170.309002045542,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 29, 88, 79, 84, 11, 44, 86, 51, 106]",[],0,0,0,0,0,0,0,0
